"X","correctedspeciesname","catalognumber","n","dex","sin","X.dex","X.sin","island.x","correctedlocality","decimallatitudeUSE","decimallongitudeUSE","coordinateuncertaintyinMetersUSE","snailRichness","bio1","bio12","elev","Species","birdRichness","species","island.y","mass","height","width","ratio","sum","geomean","volume","log_volume","size","log_size","log_mass","shellDim","relativeMass","relativeRatio","bio1_sc","bio12_sc","elev_sc","meanMass_sc","ratio_sc","snailRichness_sc","birdRichness_sc","meanHeight_sc","meanWidth_sc","shellDim_sc","relativeMass_sc","relativeRatio_sc","scientificName","siteID","PD","SR","MPD"
3320,"Auriculella tantalus","103225",8,NA,8,0,1,"Oahu","Tantalus (C); crater",21.331395,-157.814741,4383,13,19.470760345459,3258.70556640625,457.071441650391,"tantalus",9,"A. tantalus","Oahu",0.0075,6.083333333,2.766666667,2.198795181,8.85,4.102506009,12.19056729,2.50066248,46.56453704,1.668055289,-2.124938737,46.5645370457059,0.000847636905493988,0.210711536631038,-0.621064687092878,0.765527958387595,0.0967907528500367,-1.32691969135482,1.19480991201349,1.63200224992414,-0.0173604509955946,-1.22762452986468,-1.65747052304461,-1.56255270446,-0.476260762427804,1.66541384150955,"Auriculella_tantalus",637,0.07309,4,0.0376
3321,"Auriculella tantalus","100671, 100672",4,0,4,0,1,"Oahu","Tantalus; Southerly slope, above road",21.331495,-157.815707,255,13,19.470760345459,3258.70556640625,457.071441650391,"tantalus",9,"A. tantalus","Oahu",0.0075,6.083333333,2.766666667,2.198795181,8.85,4.102506009,12.19056729,2.50066248,46.56453704,1.668055289,-2.124938737,46.5645370457059,0.000847636905493988,0.210711536631038,-0.621064687092878,0.765527958387595,0.0967907528500367,-1.32691969135482,1.19480991201349,1.63200224992414,-0.0173604509955946,-1.22762452986468,-1.65747052304461,-1.56255270446,-0.476260762427804,1.66541384150955,"Auriculella_tantalus",836,0.07309,4,0.0376
3322,"Auriculella tantalus","58751, 58756",2,0,2,0,1,"Oahu","Tantalus",21.33262,-157.81502,880,13,19.470760345459,3258.70556640625,457.071441650391,"tantalus",9,"A. tantalus","Oahu",0.0075,6.083333333,2.766666667,2.198795181,8.85,4.102506009,12.19056729,2.50066248,46.56453704,1.668055289,-2.124938737,46.5645370457059,0.000847636905493988,0.210711536631038,-0.621064687092878,0.765527958387595,0.0967907528500367,-1.32691969135482,1.19480991201349,1.63200224992414,-0.0173604509955946,-1.22762452986468,-1.65747052304461,-1.56255270446,-0.476260762427804,1.66541384150955,"Auriculella_tantalus",642,0.07309,4,0.0376
3323,"Auriculella tantalus","57008",1,NA,1,0,1,"Oahu","Tantalus",21.33262,-157.81502,880,13,19.470760345459,3258.70556640625,457.071441650391,"tantalus",9,"A. tantalus","Oahu",0.0075,6.083333333,2.766666667,2.198795181,8.85,4.102506009,12.19056729,2.50066248,46.56453704,1.668055289,-2.124938737,46.5645370457059,0.000847636905493988,0.210711536631038,-0.621064687092878,0.765527958387595,0.0967907528500367,-1.32691969135482,1.19480991201349,1.63200224992414,-0.0173604509955946,-1.22762452986468,-1.65747052304461,-1.56255270446,-0.476260762427804,1.66541384150955,"Auriculella_tantalus",642,0.07309,4,0.0376
3324,"Auriculella tantalus","43853",1,NA,1,0,1,"Oahu","Pauoa - Tantalus",21.33272612,-157.8162937,NA,13,19.6123466491699,3102.45336914062,447.140075683594,"tantalus",9,"A. tantalus","Oahu",0.0075,6.083333333,2.766666667,2.198795181,8.85,4.102506009,12.19056729,2.50066248,46.56453704,1.668055289,-2.124938737,46.5645370457059,0.000847636905493988,0.210711536631038,-0.527449220193201,0.616395299978428,0.0462761217309893,-1.32691969135482,1.19480991201349,1.63200224992414,-0.0173604509955946,-1.22762452986468,-1.65747052304461,-1.56255270446,-0.476260762427804,1.66541384150955,"Auriculella_tantalus",643,0.07309,4,0.0376
3325,"Auriculella tantalus","34078",11,NA,11,0,1,"Oahu","Tantalus; E of; Manoa Trail",21.33290694,-157.8103506,NA,13,19.8614692687988,3586.6474609375,223.151306152344,"tantalus",9,"A. tantalus","Oahu",0.0075,6.083333333,2.766666667,2.198795181,8.85,4.102506009,12.19056729,2.50066248,46.56453704,1.668055289,-2.124938737,46.5645370457059,0.000847636905493988,0.210711536631038,-0.362731802331624,1.07852737465848,-1.09301429466374,-1.32691969135482,1.19480991201349,1.63200224992414,-0.0173604509955946,-1.22762452986468,-1.65747052304461,-1.56255270446,-0.476260762427804,1.66541384150955,"Auriculella_tantalus",645,0.07309,4,0.0376
3326,"Auriculella tantalus","90287, 90288",17,0,17,0,1,"Oahu","Tantalus-Pauoa; little watercourse about 50 ft. E of 3",21.332914,-157.820749,3364,12,20.7736911773682,2749.67944335938,387.668670654297,"tantalus",9,"A. tantalus","Oahu",0.0075,6.083333333,2.766666667,2.198795181,8.85,4.102506009,12.19056729,2.50066248,46.56453704,1.668055289,-2.124938737,46.5645370457059,0.000847636905493988,0.210711536631038,0.240420322192943,0.279695309259195,-0.256217623563478,-1.32691969135482,1.19480991201349,1.38266488780966,-0.0173604509955946,-1.22762452986468,-1.65747052304461,-1.56255270446,-0.476260762427804,1.66541384150955,"Auriculella_tantalus",1058,0.07309,4,0.0376
3327,"Auriculella tantalus","57022",1,NA,1,0,1,"Oahu","Pauoa valley; Castle trail side Tantalus",21.33346,-157.818528,521,12,20.5009479522705,2990.48315429688,484.345642089844,"tantalus",9,"A. tantalus","Oahu",0.0075,6.083333333,2.766666667,2.198795181,8.85,4.102506009,12.19056729,2.50066248,46.56453704,1.668055289,-2.124938737,46.5645370457059,0.000847636905493988,0.210711536631038,0.0600851930736118,0.509526941680036,0.235517507948187,-1.32691969135482,1.19480991201349,1.38266488780966,-0.0173604509955946,-1.22762452986468,-1.65747052304461,-1.56255270446,-0.476260762427804,1.66541384150955,"Auriculella_tantalus",845,0.07309,4,0.0376
3328,"Auriculella tantalus","103226",8,NA,8,0,1,"Oahu","Pauoa (East); along Castle Trail",21.33346,-157.818528,521,12,20.5009479522705,2990.48315429688,484.345642089844,"tantalus",9,"A. tantalus","Oahu",0.0075,6.083333333,2.766666667,2.198795181,8.85,4.102506009,12.19056729,2.50066248,46.56453704,1.668055289,-2.124938737,46.5645370457059,0.000847636905493988,0.210711536631038,0.0600851930736118,0.509526941680036,0.235517507948187,-1.32691969135482,1.19480991201349,1.38266488780966,-0.0173604509955946,-1.22762452986468,-1.65747052304461,-1.56255270446,-0.476260762427804,1.66541384150955,"Auriculella_tantalus",845,0.07309,4,0.0376
3329,"Auriculella tantalus","90279, 90280",8,0,8,0,1,"Oahu","Tantalus-Pauoa; small ravine, 200 yds directly below summit",21.333673,-157.817659,2511,13,20.0982418060303,3165.98608398438,500.131317138672,"tantalus",9,"A. tantalus","Oahu",0.0075,6.083333333,2.766666667,2.198795181,8.85,4.102506009,12.19056729,2.50066248,46.56453704,1.668055289,-2.124938737,46.5645370457059,0.000847636905493988,0.210711536631038,-0.206180137085839,0.67703318428602,0.315809338369364,-1.32691969135482,1.19480991201349,1.63200224992414,-0.0173604509955946,-1.22762452986468,-1.65747052304461,-1.56255270446,-0.476260762427804,1.66541384150955,"Auriculella_tantalus",1064,0.07309,4,0.0376
3330,"Auriculella tantalus","43930",1,NA,1,0,1,"Oahu","Pauoa; one sub valley, Tantalus side, near hairpin turn of trail",21.333993,-157.818646,1807,12,20.5009479522705,2990.48315429688,484.345642089844,"tantalus",9,"A. tantalus","Oahu",0.0075,6.083333333,2.766666667,2.198795181,8.85,4.102506009,12.19056729,2.50066248,46.56453704,1.668055289,-2.124938737,46.5645370457059,0.000847636905493988,0.210711536631038,0.0600851930736118,0.509526941680036,0.235517507948187,-1.32691969135482,1.19480991201349,1.38266488780966,-0.0173604509955946,-1.22762452986468,-1.65747052304461,-1.56255270446,-0.476260762427804,1.66541384150955,"Auriculella_tantalus",1066,0.07309,4,0.0376
3331,"Auriculella tantalus","35466",1,NA,1,0,1,"Oahu","Nuuanu; W road to Forester's house",21.334104,-157.84564,NA,2,23.1215896606445,1656.70959472656,79.7512817382812,"tantalus",9,"A. tantalus","Oahu",0.0075,6.083333333,2.766666667,2.198795181,8.85,4.102506009,12.19056729,2.50066248,46.56453704,1.668055289,-2.124938737,46.5645370457059,0.000847636905493988,0.210711536631038,1.7928276312622,-0.763474015333302,-1.82240029855853,-1.32691969135482,1.19480991201349,-1.11070873333522,-0.0173604509955946,-1.22762452986468,-1.65747052304461,-1.56255270446,-0.476260762427804,1.66541384150955,"Auriculella_tantalus",652,0.007,0,NA
3332,"Auriculella tantalus","37037",1,NA,1,0,1,"Oahu","Tantalus, N slope of; abt. midway from Makai to Pauoa flat",21.334113,-157.813196,4684,13,19.225492477417,3611.58374023438,437.555053710938,"tantalus",9,"A. tantalus","Oahu",0.0075,6.083333333,2.766666667,2.198795181,8.85,4.102506009,12.19056729,2.50066248,46.56453704,1.668055289,-2.124938737,46.5645370457059,0.000847636905493988,0.210711536631038,-0.783233381242252,1.10232744715317,-0.00247687466804038,-1.32691969135482,1.19480991201349,1.63200224992414,-0.0173604509955946,-1.22762452986468,-1.65747052304461,-1.56255270446,-0.476260762427804,1.66541384150955,"Auriculella_tantalus",653,0.07309,4,0.0376
3333,"Auriculella tantalus","46258",8,NA,8,0,1,"Oahu","Tantalus; ravine directly W of top N side of ravine",21.334113,-157.813196,4684,13,19.225492477417,3611.58374023438,437.555053710938,"tantalus",9,"A. tantalus","Oahu",0.0075,6.083333333,2.766666667,2.198795181,8.85,4.102506009,12.19056729,2.50066248,46.56453704,1.668055289,-2.124938737,46.5645370457059,0.000847636905493988,0.210711536631038,-0.783233381242252,1.10232744715317,-0.00247687466804038,-1.32691969135482,1.19480991201349,1.63200224992414,-0.0173604509955946,-1.22762452986468,-1.65747052304461,-1.56255270446,-0.476260762427804,1.66541384150955,"Auriculella_tantalus",653,0.07309,4,0.0376
3334,"Auriculella tantalus","58730",4,NA,4,0,1,"Oahu","Tantalus; inner edge of bowl under east peak",21.334113,-157.813196,4684,13,19.225492477417,3611.58374023438,437.555053710938,"tantalus",9,"A. tantalus","Oahu",0.0075,6.083333333,2.766666667,2.198795181,8.85,4.102506009,12.19056729,2.50066248,46.56453704,1.668055289,-2.124938737,46.5645370457059,0.000847636905493988,0.210711536631038,-0.783233381242252,1.10232744715317,-0.00247687466804038,-1.32691969135482,1.19480991201349,1.63200224992414,-0.0173604509955946,-1.22762452986468,-1.65747052304461,-1.56255270446,-0.476260762427804,1.66541384150955,"Auriculella_tantalus",653,0.07309,4,0.0376
3335,"Auriculella tantalus","103223",11,NA,11,0,1,"Oahu","Tantalus (East); mauka of Clive Davies' house",21.334113,-157.813196,4684,13,19.225492477417,3611.58374023438,437.555053710938,"tantalus",9,"A. tantalus","Oahu",0.0075,6.083333333,2.766666667,2.198795181,8.85,4.102506009,12.19056729,2.50066248,46.56453704,1.668055289,-2.124938737,46.5645370457059,0.000847636905493988,0.210711536631038,-0.783233381242252,1.10232744715317,-0.00247687466804038,-1.32691969135482,1.19480991201349,1.63200224992414,-0.0173604509955946,-1.22762452986468,-1.65747052304461,-1.56255270446,-0.476260762427804,1.66541384150955,"Auriculella_tantalus",653,0.07309,4,0.0376
3336,"Auriculella tantalus","103224",8,NA,8,0,1,"Oahu","Tantalus (East)",21.334113,-157.813196,4684,13,19.225492477417,3611.58374023438,437.555053710938,"tantalus",9,"A. tantalus","Oahu",0.0075,6.083333333,2.766666667,2.198795181,8.85,4.102506009,12.19056729,2.50066248,46.56453704,1.668055289,-2.124938737,46.5645370457059,0.000847636905493988,0.210711536631038,-0.783233381242252,1.10232744715317,-0.00247687466804038,-1.32691969135482,1.19480991201349,1.63200224992414,-0.0173604509955946,-1.22762452986468,-1.65747052304461,-1.56255270446,-0.476260762427804,1.66541384150955,"Auriculella_tantalus",653,0.07309,4,0.0376
3337,"Auriculella tantalus","211001",5,NA,5,0,1,"Oahu","Tantalus; Loc. 1",21.334113,-157.813196,4684,13,19.225492477417,3611.58374023438,437.555053710938,"tantalus",9,"A. tantalus","Oahu",0.0075,6.083333333,2.766666667,2.198795181,8.85,4.102506009,12.19056729,2.50066248,46.56453704,1.668055289,-2.124938737,46.5645370457059,0.000847636905493988,0.210711536631038,-0.783233381242252,1.10232744715317,-0.00247687466804038,-1.32691969135482,1.19480991201349,1.63200224992414,-0.0173604509955946,-1.22762452986468,-1.65747052304461,-1.56255270446,-0.476260762427804,1.66541384150955,"Auriculella_tantalus",653,0.07309,4,0.0376
3338,"Auriculella tantalus","211078",1,NA,1,0,1,"Oahu","Tantalus; Loc. 6",21.334113,-157.813196,4684,13,19.225492477417,3611.58374023438,437.555053710938,"tantalus",9,"A. tantalus","Oahu",0.0075,6.083333333,2.766666667,2.198795181,8.85,4.102506009,12.19056729,2.50066248,46.56453704,1.668055289,-2.124938737,46.5645370457059,0.000847636905493988,0.210711536631038,-0.783233381242252,1.10232744715317,-0.00247687466804038,-1.32691969135482,1.19480991201349,1.63200224992414,-0.0173604509955946,-1.22762452986468,-1.65747052304461,-1.56255270446,-0.476260762427804,1.66541384150955,"Auriculella_tantalus",653,0.07309,4,0.0376
3339,"Auriculella tantalus","23717",1,NA,1,0,1,"Oahu","Tantalus; bowl",21.334313,-157.813411,255,13,19.225492477417,3611.58374023438,437.555053710938,"tantalus",9,"A. tantalus","Oahu",0.0075,6.083333333,2.766666667,2.198795181,8.85,4.102506009,12.19056729,2.50066248,46.56453704,1.668055289,-2.124938737,46.5645370457059,0.000847636905493988,0.210711536631038,-0.783233381242252,1.10232744715317,-0.00247687466804038,-1.32691969135482,1.19480991201349,1.63200224992414,-0.0173604509955946,-1.22762452986468,-1.65747052304461,-1.56255270446,-0.476260762427804,1.66541384150955,"Auriculella_tantalus",848,0.07309,4,0.0376
3340,"Auriculella tantalus","93666",1,NA,1,0,1,"Oahu","Tantalus Bowl; 2,000 alt.",21.334313,-157.813411,255,13,19.225492477417,3611.58374023438,437.555053710938,"tantalus",9,"A. tantalus","Oahu",0.0075,6.083333333,2.766666667,2.198795181,8.85,4.102506009,12.19056729,2.50066248,46.56453704,1.668055289,-2.124938737,46.5645370457059,0.000847636905493988,0.210711536631038,-0.783233381242252,1.10232744715317,-0.00247687466804038,-1.32691969135482,1.19480991201349,1.63200224992414,-0.0173604509955946,-1.22762452986468,-1.65747052304461,-1.56255270446,-0.476260762427804,1.66541384150955,"Auriculella_tantalus",848,0.07309,4,0.0376
3341,"Auriculella tantalus","43876",1,NA,1,0,1,"Oahu","Pauoa; Tantalus side",21.335952,-157.816372,932,13,20.3793067932129,3215.68359375,573.726257324219,"tantalus",9,"A. tantalus","Oahu",0.0075,6.083333333,2.766666667,2.198795181,8.85,4.102506009,12.19056729,2.50066248,46.56453704,1.668055289,-2.124938737,46.5645370457059,0.000847636905493988,0.210711536631038,-0.0203427409915741,0.724466256443487,0.690140650711516,-1.32691969135482,1.19480991201349,1.63200224992414,-0.0173604509955946,-1.22762452986468,-1.65747052304461,-1.56255270446,-0.476260762427804,1.66541384150955,"Auriculella_tantalus",666,0.07309,4,0.0376
3342,"Auriculella tantalus","90263",1,NA,1,0,1,"Oahu","Tantalus; Pauoa side, just below last ascent",21.335952,-157.816372,932,13,20.3793067932129,3215.68359375,573.726257324219,"tantalus",9,"A. tantalus","Oahu",0.0075,6.083333333,2.766666667,2.198795181,8.85,4.102506009,12.19056729,2.50066248,46.56453704,1.668055289,-2.124938737,46.5645370457059,0.000847636905493988,0.210711536631038,-0.0203427409915741,0.724466256443487,0.690140650711516,-1.32691969135482,1.19480991201349,1.63200224992414,-0.0173604509955946,-1.22762452986468,-1.65747052304461,-1.56255270446,-0.476260762427804,1.66541384150955,"Auriculella_tantalus",666,0.07309,4,0.0376
3343,"Auriculella tantalus","12974",4,NA,4,0,1,"Oahu","Nuuanu; Luakaha",21.349201,-157.814763,300,10,21.3221092224121,3014.54541015625,331.042236328125,"tantalus",9,"A. tantalus","Oahu",0.0075,6.083333333,2.766666667,2.198795181,8.85,4.102506009,12.19056729,2.50066248,46.56453704,1.668055289,-2.124938737,46.5645370457059,0.000847636905493988,0.210711536631038,0.603028922017777,0.532492815097674,-0.544240786856101,-1.32691969135482,1.19480991201349,0.883990163580681,-0.0173604509955946,-1.22762452986468,-1.65747052304461,-1.56255270446,-0.476260762427804,1.66541384150955,"Auriculella_tantalus",735,0.07309,4,0.0376
3344,"Auriculella tantalus","23126",87,NA,87,0,1,"Oahu","Nuuanu; just below where branch road goes to Forrester's house",21.35029,-157.823124,6022,9,21.6634998321533,2752.67529296875,221.842514038086,"tantalus",9,"A. tantalus","Oahu",0.0075,6.083333333,2.766666667,2.198795181,8.85,4.102506009,12.19056729,2.50066248,46.56453704,1.668055289,-2.124938737,46.5645370457059,0.000847636905493988,0.210711536631038,0.828753024479956,0.282554654754866,-1.09967129945888,-1.32691969135482,1.19480991201349,0.634652801466193,-0.0173604509955946,-1.22762452986468,-1.65747052304461,-1.56255270446,-0.476260762427804,1.66541384150955,"Auriculella_tantalus",745,0.05756,3,0.0383733333333333
3345,"Auriculella tantalus","57079",8,NA,8,0,1,"Oahu","Nuuanu; Nuuanu Valley; center; mauka of Reservoir",21.36247,-157.800086,3232,12,21.1990947723389,2702.83032226562,337.870025634766,"tantalus",9,"A. tantalus","Oahu",0.0075,6.083333333,2.766666667,2.198795181,8.85,4.102506009,12.19056729,2.50066248,46.56453704,1.668055289,-2.124938737,46.5645370457059,0.000847636905493988,0.210711536631038,0.521692981484117,0.234980840630209,-0.50951210408108,-1.32691969135482,1.19480991201349,1.38266488780966,-0.0173604509955946,-1.22762452986468,-1.65747052304461,-1.56255270446,-0.476260762427804,1.66541384150955,"Auriculella_tantalus",794,0.07309,4,0.0376
3346,"Auriculella tenella","59655",1,NA,1,0,1,"Oahu","Waianae Mountains; Ewa District; Palehua; N. side ridge N. of house, lowest clump of ieie 3/4 mi. E. of house",21.381961,-158.099893,301,1,20.49538230896,1050.13024902344,488.608154296875,"tenella",9,"A. tenella","Oahu",0.003833333,5.74,2.72,2.110294118,8.46,3.951303582,11.11778643,2.408546207,42.466816,1.6280497,-2.416423414,42.466816,-0.268786405710678,0.126359760469011,0.0564052446361016,-1.34241493228578,0.257198234698011,-1.53490490430655,0.630764004612222,-1.36004609544971,-0.0173604509955946,-1.46552689095387,-1.72541453301672,-1.639327073255,-2.87828152364895,1.14878704844857,"Auriculella_tenella",1,0.02459,2,0.01961
3347,"Auriculella tenella","21832",5,NA,5,0,1,"Oahu","Waianae Mts.; Palehua; rise W of little Palehua",21.3833,-158.1,611,2,20.1106986999512,1064.06335449219,525.277282714844,"tenella",9,"A. tenella","Oahu",0.003833333,5.74,2.72,2.110294118,8.46,3.951303582,11.11778643,2.408546207,42.466816,1.6280497,-2.416423414,42.466816,-0.268786405710678,0.126359760469011,-0.197943761744722,-1.32911668051836,0.443711097247178,-1.53490490430655,0.630764004612222,-1.11070873333522,-0.0173604509955946,-1.46552689095387,-1.72541453301672,-1.639327073255,-2.87828152364895,1.14878704844857,"Auriculella_tenella",1903,0.02459,2,0.01961
3348,"Auriculella tenella","103229",1,NA,1,0,1,"Oahu","Waianae Mts.; Palehua (East); 1000 feet south of Manawahua Peak",21.38361667,-158.1052333,NA,1,19.8068084716797,1052.60461425781,559.098449707031,"tenella",9,"A. tenella","Oahu",0.003833333,5.74,2.72,2.110294118,8.46,3.951303582,11.11778643,2.408546207,42.466816,1.6280497,-2.416423414,42.466816,-0.268786405710678,0.126359760469011,-0.398872982017083,-1.34005331003831,0.61573816586371,-1.53490490430655,0.630764004612222,-1.36004609544971,-0.0173604509955946,-1.46552689095387,-1.72541453301672,-1.639327073255,-2.87828152364895,1.14878704844857,"Auriculella_tenella",1904,0.0113,1,NA
3349,"Auriculella tenella","59314",2,NA,2,0,1,"Oahu","Waianae Mts.; Palehuaiki; S.W. slope",21.389138,-158.093866,1048,3,19.6497592926025,1064.53869628906,568.725280761719,"tenella",9,"A. tenella","Oahu",0.003833333,5.74,2.72,2.110294118,8.46,3.951303582,11.11778643,2.408546207,42.466816,1.6280497,-2.416423414,42.466816,-0.268786405710678,0.126359760469011,-0.502712349527758,-1.32866299738903,0.664703818846265,-1.53490490430655,0.630764004612222,-0.861371371220734,-0.0173604509955946,-1.46552689095387,-1.72541453301672,-1.639327073255,-2.87828152364895,1.14878704844857,"Auriculella_tenella",4,0.02943,3,0.0163
